sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
6,20,186,4.7615,4.7615,3.15,3.15,17.48,3.7,0.0,5.8683686,4.9440923,20.587273271878562
6,20,186,6.156,1.3945,19.85,16.7,11.47,2.57,0.0,9.0749445,2.9324064,20.587273271878562
6,20,186,9.12,2.964,43.85,24.0,13.3,4.39,0.0,12.017481,1.5669422,20.587273271878562
6,20,186,11.083,1.963,94.85,51.0,12.87,5.79,0.0,11.994917,0.50501734,20.587273271878562
6,20,186,11.083,0.0,165.85,71.0,9.15,5.12,0.20845,10.663754,0.072376005,20.587273271878562
6,20,194,1.8792,1.8792,4.0,4.0,18.24,6.78,0.0,4.9269104,5.6879153,20.587273271878562
6,20,194,3.0557,1.1765,20.25,16.25,13.95,3.93,0.0,7.4618354,3.5021055,20.587273271878562
6,20,194,4.5353,1.4796,44.0,23.75,14.34,4.02,0.0,9.182415,2.4034193,20.587273271878562
6,20,194,5.2265,0.691199999999999,92.0,48.0,13.1,2.84,0.0020833,11.437405,1.3907075,20.587273271878562
6,20,194,5.2773,0.0508000000000006,164.5,72.5,10.67,3.52,0.049655,12.845708,0.7859864,20.587273271878562
6,20,197,6.0246,6.0246,6.85,6.85,9.51,5.27,0.0,9.232531,8.013474,20.587273271878562
6,20,197,7.2418,1.2172,23.85,17.0,4.4,2.48,0.0,11.456523,2.8940144,20.587273271878562
6,20,197,7.2418,0.0,47.15,23.3,10.08,7.59,0.0,14.496486,3.5495956,20.587273271878562
6,20,197,9.6718,2.43,95.75,48.6,8.76,4.43,0.0,16.568455,1.1715571,20.587273271878562
6,20,197,15.272,5.6002,172.05,76.3,11.54,6.09,0.0,16.21987,1.1254902,20.587273271878562
6,20,928,1.11,1.11,1.0,1.0,17.5,4.6219,0.2,1.0061493,1.8371106,20.587273271878562
6,20,928,2.524,1.414,3.0,2.0,17.5,4.6219,0.0,2.7510395,1.8246914,20.587273271878562
6,20,928,3.781,1.257,6.0,3.0,17.5,4.6219,0.0,3.9383175,0.7517845,20.587273271878562
6,20,928,7.6456,3.8646,23.083,17.083,13.8,2.8874,0.30409,4.695926,1.1344535,20.587273271878562
6,20,928,7.5404,-0.1052,49.367,26.284,8.7,5.7544,0.11407,5.5789423,0.34079078,20.587273271878562
6,20,928,8.4543,0.9139,97.417,48.05,10.4,5.0402,0.10395,7.489775,1.2376405,20.587273271878562
6,20,928,8.0277,-0.426600000000001,144.83,47.413,13.6,2.1732,0.080169,6.910611,0.14513838,20.587273271878562
6,20,930,0.192,0.192,1.0,1.0,10.2,1.1529,0.0,1.1307648,0.7603348,20.587273271878562
6,20,930,0.852,0.66,3.0833,2.0833,10.2,1.6223,0.0,2.380065,1.1273867,20.587273271878562
6,20,930,1.5811,0.7291,6.0833,3.0,10.2,2.3059,0.0,3.4598773,0.5918378,20.587273271878562
6,20,930,3.5971,2.016,24.167,18.0837,8.1,2.0406,0.0,5.486868,2.1783886,20.587273271878562
6,20,930,6.7387,3.1416,48.167,24.0,7.7,3.8975,0.042017,7.181934,2.2555513,20.587273271878562
6,20,930,8.0827,1.344,96.0,47.833,6.8,4.3056,0.070833,8.163882,1.442423,20.587273271878562
6,20,930,8.4867,0.404,143.83,47.83,5.3,3.0915,0.0,8.288658,0.78411555,20.587273271878562
6,20,933,3.621,3.621,1.0,1.0,14.6,3.4996,1.8,2.1397803,2.5323436,20.587273271878562
6,20,933,5.947,2.326,3.0,2.0,14.6,3.4996,0.0,3.5600443,2.3559606,20.587273271878562
6,20,933,7.4673,1.5203,6.1667,3.1667,14.6,3.4996,0.0,4.345074,1.2296194,20.587273271878562
6,20,933,15.425,7.9577,24.75,18.5833,17.1,4.1934,0.17347,6.609314,2.4443376,20.587273271878562
6,20,933,17.831,2.406,48.667,23.917,20.4,5.6116,0.0,8.348669,1.272047,20.587273271878562
6,20,933,20.823,2.992,95.283,46.616,20.2,3.6832,0.87273,8.79056,1.0327023,20.587273271878562
6,20,933,20.871,0.0479999999999983,143.4,48.117,19.0,4.2546,0.099174,8.224893,0.09810411,20.587273271878562
6,20,939,4.663,4.663,1.0,1.0,14.6,3.4996,1.8,2.107428,2.5197241,20.587273271878562
6,20,939,7.523,2.86,3.0,2.0,14.6,3.4996,0.0,3.5463352,2.3530283,20.587273271878562
6,20,939,9.443,1.92,6.0,3.0,14.6,3.4996,0.0,4.3305507,1.2379409,20.587273271878562
