sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
10,10,188,6.9084,6.9084,4.75,4.75,6.17,7.02,0.54737,,7.536616,19.29737548828125
10,10,188,9.1181,2.2097,23.35,18.6,4.19,6.13,0.091398,,3.0567207,19.29737548828125
10,10,188,11.616,2.4979,46.25,22.9,5.18,4.56,0.0087336,,2.2951674,19.29737548828125
10,10,188,14.847,3.231,94.25,48.0,7.05,4.9,0.095833,,1.5099545,19.29737548828125
10,10,188,16.195,1.348,167.5,73.25,6.75,4.99,0.12969,,2.2502599,19.29737548828125
10,10,200,0.22185,0.22185,2.25,2.25,3.6,2.5,0.0,,0.62595063,19.29737548828125
10,10,200,2.4662,2.24435,4.8333,2.5833,3.3,2.9,0.0,,0.62595063,19.29737548828125
10,10,200,3.8748,1.4086,20.75,15.9167,-1.9,1.9,0.0,,1.5432036,19.29737548828125
10,10,200,4.3997,0.5249,94.667,73.917,-1.6,3.7,0.082525,,6.5087457,19.29737548828125
10,10,200,5.1117,0.712,165.17,70.503,0.3,3.0,0.22837,,0.9679396,19.29737548828125
10,10,205,2.8403,2.8403,1.4167,1.4167,10.2,3.8,0.0,,2.0573497,19.29737548828125
10,10,205,12.025,9.1847,5.4167,4.0,13.5,6.1,0.0,,3.7959292,19.29737548828125
10,10,205,19.304,7.279,24.417,19.0003,10.2,4.0,0.0052632,,5.360225,19.29737548828125
10,10,205,25.092,5.788,50.167,25.75,12.4,3.3,0.17087,,2.9351428,19.29737548828125
10,10,205,28.841,3.749,96.167,46.0,10.9,1.8,0.0043478,,1.6958623,19.29737548828125
10,10,205,30.425,1.584,168.5,72.333,12.7,4.1,0.11751,,1.8079772,19.29737548828125
10,10,929,0.192,0.192,1.0,1.0,17.5,4.6219,0.2,,1.5226511,19.29737548828125
10,10,929,1.504,1.312,3.0,2.0,17.5,4.6219,0.0,,2.081017,19.29737548828125
10,10,929,2.008,0.504,6.0,3.0,17.5,4.6219,0.0,,0.8977463,19.29737548828125
10,10,929,2.7992,0.7912,23.167,17.167,13.8,2.8874,0.30233,,1.2773263,19.29737548828125
10,10,929,2.7209,-0.0783,49.25,26.083,8.7,5.7544,0.11494,,0.62595063,19.29737548828125
10,10,929,2.6727,-0.0482,97.467,48.217,10.4,5.0402,0.10373,,0.62595063,19.29737548828125
10,10,929,2.1039,-0.5688,144.82,47.353,13.6,2.1732,0.080169,,-0.055831134,19.29737548828125
10,10,944,1.812,1.812,1.0,1.0,5.1,3.1629,0.0,,0.62595063,19.29737548828125
10,10,944,2.846,1.034,3.1667,2.1667,5.1,3.1629,0.0,,0.62595063,19.29737548828125
10,10,944,2.9228,0.0768,5.5833,2.4166,5.1,3.1629,0.0,,0.62595063,19.29737548828125
10,10,944,6.3012,3.3784,21.833,16.2497,7.9,4.4485,0.0,,3.7218895,19.29737548828125
