sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
14,4,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,0.33058268,,17.251884988943736
14,4,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,2.392182,,17.251884988943736
14,4,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,5.2362766,,17.251884988943736
14,4,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,8.395993,,17.251884988943736
14,4,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,9.85126,,17.251884988943736
14,4,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,13.576468,,17.251884988943736
14,4,203,1.7841,1.7841,1.5,1.5,8.9,2.8,0.0,1.5543897,,17.251884988943736
14,4,203,5.1678,3.3837,4.5,3.0,12.2,3.7,0.0,4.8100443,,17.251884988943736
14,4,203,5.77,0.6022,22.75,18.25,9.5,3.3,0.44384,7.424538,,17.251884988943736
14,4,203,6.1289,0.3589,47.5,24.75,7.7,3.0,0.032323,9.9731455,,17.251884988943736
14,4,203,9.0274,2.8985,95.25,47.75,11.3,4.2,0.0,11.063714,,17.251884988943736
14,4,203,10.119,1.0916,168.0,72.75,8.1,4.5,0.13196,15.157519,,17.251884988943736
14,4,209,0.76438,0.76438,1.0833,1.0833,19.5,3.2,0.0,2.1833417,,17.251884988943736
14,4,209,1.9127,1.14832,3.75,2.6667,20.4,2.1,0.0,5.91118,,17.251884988943736
14,4,209,3.9192,2.0065,24.5,20.75,17.7,1.1,0.0,9.103986,,17.251884988943736
14,4,209,5.1282,1.209,47.75,23.25,14.9,1.5,0.0,12.588252,,17.251884988943736
14,4,209,5.993,0.864800000000001,96.333,48.583,15.5,1.4,0.11527,14.239511,,17.251884988943736
14,4,209,6.9472,0.954199999999999,168.08,71.747,14.9,2.0,0.0027875,16.925556,,17.251884988943736
14,4,914,0.465,0.465,1.0,1.0,10.2,1.1529,0.0,1.1086521,,17.251884988943736
14,4,914,0.731,0.266,3.0833,2.0833,10.2,1.6223,0.0,4.022252,,17.251884988943736
14,4,914,0.971,0.24,5.3333,2.25,10.2,2.3059,0.0,5.174907,,17.251884988943736
14,4,914,2.1113,1.1403,23.417,18.0837,8.1,2.0406,0.0,5.7264853,,17.251884988943736
14,4,914,3.9755,1.8642,47.25,23.833,7.7,3.8975,0.041841,6.517174,,17.251884988943736
14,4,914,5.4542,1.4787,94.417,47.167,6.8,4.3056,0.071279,11.26227,,17.251884988943736
14,4,914,6.9722,1.518,145.42,51.003,5.3,3.0915,0.0,16.339237,,17.251884988943736
14,4,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,2.423642,,17.251884988943736
14,4,931,2.841,2.636,3.0,2.0,17.5,4.6219,0.0,6.3620315,,17.251884988943736
14,4,931,3.756,0.915,6.0,3.0,17.5,4.6219,0.0,8.0532055,,17.251884988943736
14,4,931,7.9185,4.1625,24.483,18.483,13.8,2.8874,0.28108,9.255578,,17.251884988943736
14,4,931,9.27,1.3515,50.017,25.534,8.7,5.7544,0.11765,10.090449,,17.251884988943736
14,4,931,11.023,1.753,98.667,48.65,10.4,5.0402,0.10267,12.854915,,17.251884988943736
14,4,931,9.3878,-1.6352,146.72,48.053,13.6,2.1732,0.079002,15.8880205,,17.251884988943736
14,4,945,1.094,1.094,1.0,1.0,10.2,1.1529,0.0,1.4716127,,17.251884988943736
14,4,945,1.8059,0.7119,3.0,2.0,10.2,1.6223,0.0,3.0094244,,17.251884988943736
14,4,945,2.7903,0.9844,6.0,3.0,10.2,2.3059,0.0,4.0059147,,17.251884988943736
14,4,945,5.7587,2.9684,24.083,18.083,8.1,2.0406,0.0,5.761394,,17.251884988943736
14,4,945,9.9475,4.1888,48.0,23.917,7.7,3.8975,0.042017,6.73399,,17.251884988943736
14,4,945,12.355,2.4075,95.667,47.667,6.8,4.3056,0.072034,9.546531,,17.251884988943736
14,4,945,13.885,1.53,143.67,48.003,5.3,3.0915,0.0,11.554302,,17.251884988943736
14,4,949,1.6159,1.6159,1.0833,1.0833,9.0,8.4174,0.0,1.9781334,,17.251884988943736
14,4,949,4.4431,2.8272,3.0,1.9167,9.0,8.4174,0.0,3.5421882,,17.251884988943736
14,4,949,7.9501,3.507,6.0,3.0,9.0,8.4174,0.0,4.61615,,17.251884988943736
14,4,949,8.9875,1.0374,25.167,19.167,7.0,5.1014,0.065934,6.810386,,17.251884988943736
14,4,949,9.3667,0.379199999999999,48.833,23.666,10.0,6.887,0.0,7.6594806,,17.251884988943736
14,4,949,9.4625,0.0958000000000006,96.75,47.917,12.5,10.08,0.0,9.859529,,17.251884988943736
14,4,949,9.4625,0.0,145.5,48.75,12.0,4.979,0.0,11.337451,,17.251884988943736
14,4,950,1.95,1.95,1.0,1.0,10.0,9.6927,0.0,1.9036214,,17.251884988943736
14,4,950,5.474,3.524,3.0,2.0,10.0,9.6927,0.0,3.2906153,,17.251884988943736
14,4,950,9.218,3.744,6.0,3.0,10.0,9.6927,0.0,4.4519577,,17.251884988943736
14,4,950,14.773,5.555,25.667,19.667,7.0,10.458,0.0,7.0464087,,17.251884988943736
14,4,950,16.158,1.385,50.0,24.333,8.0,5.1014,0.0,7.0889335,,17.251884988943736
14,4,950,20.446,4.288,94.167,44.167,3.5,4.0812,0.076923,8.180411,,17.251884988943736
14,4,950,22.015,1.569,148.58,54.413,9.5,4.8464,0.0,9.724592,,17.251884988943736
14,4,953,0.6754,0.6754,1.0833,1.0833,10.0,9.6927,0.0,1.9180343,,17.251884988943736
14,4,953,1.3474,0.672,3.0833,2.0,10.0,9.6927,0.0,3.2836354,,17.251884988943736
14,4,953,1.9384,0.591,6.0833,3.0,10.0,9.6927,0.0,4.442948,,17.251884988943736
14,4,953,3.7147,1.7763,25.167,19.0837,7.0,10.458,0.0,6.989757,,17.251884988943736
14,4,953,6.3499,2.6352,49.583,24.416,8.0,5.1014,0.0,6.962705,,17.251884988943736
