sample,model,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
14,15,201,-0.44683,-0.44683,1.4167,1.4167,3.7,2.6,0.0,,1.2384822,16.339986316363017
14,15,201,-0.35187,0.09496,5.0,3.5833,5.4,2.5,0.0,,0.8117164,16.339986316363017
14,15,201,0.92481,1.27668,23.083,18.083,5.7,2.6,0.0,,3.147348,16.339986316363017
14,15,201,2.8836,1.95879,47.417,24.334,7.3,5.2,0.0,,1.8982028,16.339986316363017
14,15,201,6.5594,3.6758,96.167,48.75,5.4,7.5,0.0020513,,2.2582493,16.339986316363017
14,15,201,9.0318,2.4724,168.25,72.083,5.5,5.8,0.0055491,,2.3839474,16.339986316363017
14,15,203,1.7841,1.7841,1.5,1.5,8.9,2.8,0.0,,2.2244601,16.339986316363017
14,15,203,5.1678,3.3837,4.5,3.0,12.2,3.7,0.0,,3.3246603,16.339986316363017
14,15,203,5.77,0.6022,22.75,18.25,9.5,3.3,0.44384,,4.2285795,16.339986316363017
14,15,203,6.1289,0.3589,47.5,24.75,7.7,3.0,0.032323,,1.8258591,16.339986316363017
14,15,203,9.0274,2.8985,95.25,47.75,11.3,4.2,0.0,,2.5916817,16.339986316363017
14,15,203,10.119,1.0916,168.0,72.75,8.1,4.5,0.13196,,2.4825902,16.339986316363017
14,15,209,0.76438,0.76438,1.0833,1.0833,19.5,3.2,0.0,,2.2112885,16.339986316363017
14,15,209,1.9127,1.14832,3.75,2.6667,20.4,2.1,0.0,,2.7663152,16.339986316363017
14,15,209,3.9192,2.0065,24.5,20.75,17.7,1.1,0.0,,4.2327733,16.339986316363017
14,15,209,5.1282,1.209,47.75,23.25,14.9,1.5,0.0,,1.186307,16.339986316363017
14,15,209,5.993,0.864800000000001,96.333,48.583,15.5,1.4,0.11527,,1.9173561,16.339986316363017
14,15,209,6.9472,0.954199999999999,168.08,71.747,14.9,2.0,0.0027875,,0.8014559,16.339986316363017
14,15,914,0.465,0.465,1.0,1.0,10.2,1.1529,0.0,,0.5564546,16.339986316363017
14,15,914,0.731,0.266,3.0833,2.0833,10.2,1.6223,0.0,,-0.16773634,16.339986316363017
14,15,914,0.971,0.24,5.3333,2.25,10.2,2.3059,0.0,,-0.30716398,16.339986316363017
14,15,914,2.1113,1.1403,23.417,18.0837,8.1,2.0406,0.0,,1.3863435,16.339986316363017
14,15,914,3.9755,1.8642,47.25,23.833,7.7,3.8975,0.041841,,3.0466197,16.339986316363017
14,15,914,5.4542,1.4787,94.417,47.167,6.8,4.3056,0.071279,,2.2700975,16.339986316363017
14,15,914,6.9722,1.518,145.42,51.003,5.3,3.0915,0.0,,0.9184833,16.339986316363017
14,15,931,0.205,0.205,1.0,1.0,17.5,4.6219,0.2,,3.3813004,16.339986316363017
14,15,931,2.841,2.636,3.0,2.0,17.5,4.6219,0.0,,1.6643965,16.339986316363017
14,15,931,3.756,0.915,6.0,3.0,17.5,4.6219,0.0,,1.6663488,16.339986316363017
14,15,931,7.9185,4.1625,24.483,18.483,13.8,2.8874,0.28108,,1.847424,16.339986316363017
14,15,931,9.27,1.3515,50.017,25.534,8.7,5.7544,0.11765,,0.61858904,16.339986316363017
14,15,931,11.023,1.753,98.667,48.65,10.4,5.0402,0.10267,,1.0549055,16.339986316363017
14,15,931,9.3878,-1.6352,146.72,48.053,13.6,2.1732,0.079002,,-1.5417053,16.339986316363017
14,15,945,1.094,1.094,1.0,1.0,10.2,1.1529,0.0,,0.8260705,16.339986316363017
14,15,945,1.8059,0.7119,3.0,2.0,10.2,1.6223,0.0,,0.6976028,16.339986316363017
14,15,945,2.7903,0.9844,6.0,3.0,10.2,2.3059,0.0,,0.91795415,16.339986316363017
